id,min_lon,max_lon,max_lat,min_lat
6725,5.14628298286536,5.14666494619297,43.3926249449312,43.3925139685332
13643,5.09716209660246,5.09729511740582,43.3322045826381,43.3320807819283
2813,5.21826391747243,5.21839492661903,43.5070709479482,43.50688294186
2408,4.77173101785337,4.7719223767028,44.1796399715519,44.1795532188541
12277,6.15406099436524,6.1541609904701,48.2374559228719,48.2372529969961
6883,5.51367797603362,5.51376866822597,43.5236105383853,43.523446085445
9715,5.21022894127125,5.21035793876109,43.3564869561318,43.3563439608637
8141,5.60371394917158,5.60389692611787,43.3536169924852,43.3535269708451
12638,5.31291706197351,5.3131571196804,43.3632460390319,43.3631107551147
2383,4.86863109913818,4.86878289540465,44.1698024670733,44.1696922450465
8732,6.2926109201573,6.29278593429558,48.4733649229666,48.473262999024
2962,1.43022077707747,1.4303777701239,43.6872037468412,43.68707659337
7896,5.18857697663151,5.18870094497944,43.5417159521543,43.5415519183092
3000,-1.19904906001256,-1.19896800700886,44.4787689734186,44.4785769440169
2560,5.14536197934464,5.14548594769258,43.3901329212987,43.3898329329841
10934,4.80052821967243,4.80062704231082,44.1492246433252,44.1490904490554
7957,5.4469159496185,5.44711678001855,43.5243316335153,43.5242089224529
5815,5.62196596242705,5.62219495602176,43.3013539821796,43.3012719233476
6246,5.36844566175549,5.36866593817089,43.4449122627559,43.4448017892721
1387,5.25702493905092,5.25716491683391,43.4183269613654,43.4181929347336
13750,6.09471292894517,6.09487796861865,48.6165899390727,48.616492960453
8723,5.98329396644027,5.98347593755818,43.1344279613839,43.134340957229
988,4.90061082577318,4.9007684893719,44.1149165916267,44.1148216246637
6396,5.5122329359265,5.51243594562135,43.2993629448998,43.2992799640584
5130,5.45331394012987,5.45348694261139,43.2884409897886,43.288222976487
2865,5.41889893534685,5.41901997002867,43.3132109385899,43.3130989563635
2400,4.726401685491,4.72660167770073,44.1987753535828,44.1986849966666
1212,-1.15230000089065,-1.15216102893604,44.6387739729449,44.6386689476982
12289,5.38385444963546,5.38399442741849,43.5418758788668,43.5417745416575
13680,5.35877705262581,5.35894267903251,43.4212165386654,43.4210601323522
618,5.93143596969605,5.93161492332882,48.3829519318238,48.3828739801243
10028,5.57617193735277,5.57634896314778,43.3064069286888,43.3063219361906
4163,5.16259299297457,5.16274395105072,43.3854249739242,43.3853319347989
5154,5.60119895912436,5.60134899519119,43.3372869496274,43.3371959221589
11633,5.34283375078041,5.34300105356778,43.3769605928234,43.3768464313022
3559,5.9226865200684,5.92284133382,48.700087021907,48.6999970840859
5093,5.56106992712893,5.56120596541743,43.3035729234067,43.3034739331303
3080,5.20609599245446,5.20630495330059,43.3493759171175,43.3492839676396
9646,4.76122145237829,4.76140275294392,44.282964362524,44.2828573256205
12482,5.61830994390084,5.61859601825617,43.2971349512173,43.2970739309622
1288,-1.13805001112439,-1.13792000780617,44.6396619517671,44.6395249914693
14028,6.2843549969885,6.28451098420655,48.2066629899072,48.2065359202551
3527,6.05495203013709,6.05506895768636,48.3087658861299,48.3086409957726
10054,4.75501238996443,4.75522445211473,44.2971283539638,44.2970273520305
14018,5.70450692156632,5.70470892543278,43.2737209428924,43.2736429911928
5199,4.80053702067076,4.80101017910491,44.1549477229931,44.1548456314124
5674,4.79878226924137,4.79891537386376,44.1392338338375,44.1390958677113
5823,5.44720495763994,5.44741299647669,43.3124069464375,43.312331928404
2663,5.06732813717986,5.06753835531146,43.3711657640644,43.3710645944931
6994,4.86895237748683,4.86909143326048,44.1696445520175,44.1695601462525
13450,6.27767897874887,6.2778169448751,48.4076289253189,48.4075249897196
11687,6.1289969245816,6.12916699339698,48.5304509641772,48.5301049592142
4220,5.53568692592953,5.53580091981269,43.2814539191222,43.2813199763095
3466,5.53680599382221,5.53691797604861,43.4337569554604,43.433623934657
10004,4.81196633238105,4.81231543864823,44.137623921695,44.1373250230278
2302,4.82693364542089,4.82710539061694,44.1276466908904,44.1275747741612
10787,4.80839899439042,4.80854148674436,44.1426505490282,44.142549798552
9250,5.56294797635397,5.56308292499506,43.2972869989408,43.2971669700874
5097,4.78180296416375,4.7820032916496,43.9763621396069,43.9762757221851
10193,6.25429891713182,6.25459798343704,48.3478609265499,48.3477399756871
11350,4.80686309445289,4.80704322155211,44.1445727708829,44.1444711822165
13107,5.68224693367034,5.6824179244951,43.4446659186217,43.4445659225168
4179,5.14902403284117,5.14934715520849,43.3330739536353,43.3329725326069
10029,5.55943092978237,5.55958691700042,43.3060809564743,43.3060069442693
12136,5.59543396994067,5.59560395493702,43.3790629417774,43.3789849900779
10258,-1.06912444786215,-1.06901606985411,44.6165158290676,44.6163877535872
12056,5.5932529987349,5.59340295098269,43.3159579397169,43.3158649844107
11145,5.5919949588876,5.5922049255621,43.3158429400054,43.315775968599
8164,4.80605055275925,4.80622598599268,44.1871710277343,44.1870675950491
12407,4.75947575340433,4.75960215250419,44.1539748354917,44.1538221172159
12354,5.05122289696519,5.05153126718292,43.3376438510645,43.3375476268161
7725,5.84666995054036,5.84680196551534,48.7060699405732,48.7058969380917
6908,5.1897079468267,5.18981791739634,43.3930599657059,43.392877994588
2111,5.58981499351023,5.58993594437303,43.2779659577546,43.2778419894067
5608,5.45935192789995,5.46025097083435,43.2952739172556,43.2951809619494
12991,-1.16653683106892,-1.16610457632228,44.6628433622789,44.6627129398656
5996,4.8897795628543,4.88999036771912,44.1266547764689,44.1265313948542
10510,5.43335998143502,5.43348394978295,43.3072269302762,43.3071239166862
894,5.16190391671466,5.16207691919618,43.3868249193922,43.3867389210657
11169,5.59235797911404,5.59275394021995,43.3120209597963,43.3119869292694
11099,2.51264198327036,2.51303794437629,48.8277079517892,48.8275739251574
2364,5.7544819237626,5.75461494456596,43.1382279810067,43.1381319243963
9231,5.0949816283109,5.09515463079239,43.3344596498679,43.334372645713
1839,5.50947193702115,5.50959892285422,43.4183069286168,43.4181959522188
8773,5.04815587477495,5.04834019282575,43.3358108964786,43.335735626988
779,5.59005798488323,5.59024498514304,43.3933909670622,43.393305974564
2837,5.48569893178333,5.48585894231491,43.2831639950076,43.2830689442256
10466,6.13642496717398,6.13659193468518,48.3918639903731,48.391765922106
10170,5.25098049721541,5.25115358351593,43.4542669696118,43.4541793787236
9163,5.70263599695895,5.70284998694697,43.192061927605,43.1919399709139
1185,5.24131691722763,5.24143099492983,43.3888039705505,43.3886629869391
11945,5.42817292447512,5.42833997580536,43.349218924071,43.3490919382379
9571,1.45736096045815,1.45750336899306,43.6043314510695,43.6042313711456
2790,5.46548781629909,5.46560055289677,43.3357040272131,43.335584920369
3947,4.76494142482573,4.76509933988152,44.2716290957674,44.2713060572191
10717,5.87430399565602,5.87445294207544,48.6747809665787,48.6746739296752
10921,4.81396457809763,4.81409977819581,44.1398743788781,44.1397609717281
372,5.25863493501248,5.2588129666359,43.4122919910804,43.4121669330851
9663,5.04948147276184,5.04961633758393,43.399602460228,43.3994884663448
3391,5.21839894993255,5.21857094658566,43.4060069886239,43.4059159611554
8377,5.59614098347333,5.59632094293448,43.369526934356,43.3694339790498
10159,5.53346899053079,5.53361198579893,43.2816099901593,43.2815069765693
4701,5.90207994639243,5.90225797801583,48.6705569902934,48.6704669686534
13872,5.46145092409267,5.46163792435246,43.2838609502565,43.2837609541517
7709,5.93127134911774,5.93229729406616,48.7000138478923,48.6998556813794
1243,6.22276795759271,6.22301195479409,48.2244129271626,48.22432399517
3670,5.53834692290164,5.53855395591003,43.2917799209178,43.291703980875
14021,5.89975681810884,5.89987969680936,48.6915831620423,48.6914675755975
7442,4.90089136807242,4.90113234778866,44.1111979602837,44.1111095312053
6440,5.59605297349003,5.59616897902996,43.3364199255631,43.336313978307
5147,5.45058772612271,5.45082669418218,43.5145911914754,43.5142217171836
7967,1.43710868982933,1.43721379889513,43.6440009871329,43.6438748394902
5645,4.79424891690996,4.79443893465492,44.022448944559,44.0223489484542
893,5.45565098237273,5.45613193597683,43.290039921638,43.2896039788539
11203,5.22889728365737,5.22912644489014,43.4424297944931,43.4423361686346
3292,5.5388879747515,5.53906994586939,43.2799569950344,43.2798719187172
6404,4.73039742255284,4.73063722880264,44.229144246066,44.2290257259551
9436,5.51534496893677,5.51550598529673,43.2767379251206,43.2766429581577
540,5.53816595761214,5.53833996592201,43.4357599788618,43.4356579711002
868,5.45208993080945,5.45228296603955,43.2496759448966,43.2494529862722
8696,4.89442372394566,4.89455062595971,44.1152490179065,44.114547620249
2180,5.8813289525248,5.88230494133032,43.118881961749,43.1185879245857
6516,5.44177298146931,5.44188898700924,43.3146859859104,43.3145659570569
2015,4.80025329324832,4.80040919664737,44.1470192807812,44.1468901994724
4057,5.61611296326004,5.61639199681667,43.2018099971768,43.2017139405664
12989,5.2260369591994,5.2261629392041,43.4905449361942,43.4904409167758
8805,5.37545025059953,5.37569843875249,43.5432944321599,43.5432132953372
4588,5.48496392269405,5.48509493184065,43.2975349356367,43.2974369511886
4999,5.46330642599818,5.46353424612644,43.327003695538,43.3268995923006
5395,5.31519844837928,5.31538502954393,43.4077838682776,43.4075667769854
13600,5.52578395878712,5.52606399817213,43.2877749637624,43.2873159707446
8741,4.75280048953598,4.75299696134635,44.185928997322,44.1858270733794
7737,5.25670592381613,5.25701898789967,43.4025669717424,43.4024009262405
13881,5.5399119918622,5.54010796075841,43.396947995312,43.3968689539651
5174,-1.06998996318384,-1.06987261653941,44.6214732218806,44.6213333279166
12179,5.1831149932475,5.18325597685887,43.5488689845035,43.5486249873022
7851,5.56726599759284,5.56787293120164,43.4896639981707,43.4895309773673
5476,5.60396792083773,5.60415098160306,43.3508339491745,43.3507669777682
4352,4.82037924859631,4.82049458358398,44.1417967683709,44.1416027273124
9973,4.82460833784251,4.82480246272002,44.1474458358337,44.147351623242
1926,5.41741097989549,5.41751097600036,43.302297952115,43.3020689585203
8967,5.49695993487791,5.49720393207929,43.2841919516128,43.2840431728315
7191,-1.14364208164562,-1.14350101421522,44.6284558501383,44.6283219911446
9654,4.82877422753879,4.82891378622662,44.0956811296718,44.0955642859416
4833,5.53751392936425,5.53764493851085,43.4157699779833,43.4156299163812
7511,5.44174347717012,5.44187431867866,43.5094876182712,43.5093835988528
8769,4.98733343258667,4.98748665377667,43.5115038850795,43.5113744684945
4125,5.26751195720647,5.26769694580949,43.3684269772025,43.3683459241988
13028,5.46252967503111,5.46270292896969,43.5336506334637,43.5335006812159
653,5.55903195119132,5.5591859267526,43.3060849797879,43.3059969698045
6473,5.44519891675341,5.44533093172839,43.3542249319224,43.3541029752312
989,5.86077795086686,5.86145898049972,43.1440699998806,43.1438959915707
12380,5.51130095211263,5.51179799897082,43.3012849991165,43.3012029402845
2991,5.91575694925774,5.9159279400825,43.1337379631147,43.1336009189978
8355,5.22741494408115,5.2275899582194,43.4893539515723,43.4892759998728
13174,5.59380092374536,5.59417299642723,43.2869309899319,43.2866659541535
10930,5.68924699628667,5.6894229324343,43.3813379579368,43.3812569887521
12983,5.71434199529301,5.71488698663737,43.2020859294293,43.2020259988216
13820,5.3968579665808,5.39702593992041,43.4596959282973,43.4596099299707
4973,5.57013998455298,5.57029597177103,43.2831379272888,43.2830369253555
11803,5.05449904763958,5.05478604400423,43.3758631502409,43.3758195643444
3134,5.41222291710721,5.4123959195887,43.4428889551489,43.4427769729225
3752,5.48157595743132,5.48169799794152,43.3018229496622,43.3017279826992
4775,5.52704593812894,5.52723997918739,43.3031419259456,43.3030219809112
6095,4.78563022497181,4.78577355551607,44.1376048947748,44.1375091734405
6660,-1.10133375482508,-1.10120710426813,44.5821418956102,44.5820500299514
11007,5.25121602869459,5.25136195762883,43.4545669579264,43.4544580770041
8480,4.75645256856771,4.75656253913735,44.2978519636647,44.2976766980694
10806,4.76954376022024,4.76975724729405,44.2785840637446,44.2784764401079
12932,-1.14669602806691,-1.14650307665585,44.6278879761983,44.6278089348514
9532,5.51259293866781,5.51273693976432,43.3012219672047,43.3011359688781
844,6.15179997598418,6.15198999372913,48.5897759793635,48.5896949263599
11674,5.50323395704135,5.50338499893652,43.2799789556207,43.2798579209389
1962,5.20222497811184,5.20237694201637,43.3444939614331,43.3444079631065
579,4.75565042043399,4.75579064967411,44.2662353410752,44.2661074332328
3469,1.46507507740583,1.46518764636545,43.6266811253294,43.62606212178
12351,5.18466799226749,5.18487594728523,43.3931239196271,43.3930059862495
11216,5.34964161635699,5.34984923609861,43.4940688559264,43.4935789336859
7715,5.51149381970467,5.5117094860733,43.5186702446549,43.5185824861286
8567,5.28837434656728,5.28854273900202,43.4179187626808,43.4178358656584
10304,4.87384363708372,4.87410406281532,44.1097593742421,44.1096515829672
1469,5.559223980593,5.55938399112461,43.3060979717378,43.3060079500977
7565,5.86359393505705,5.86391194446344,48.2670219966691,48.2668629919659
2544,5.26081104471439,5.26094775355517,43.4382742983567,43.4381235917377
12901,4.70325371877283,4.70341322639021,44.0554056658279,44.0553188293111
2960,6.03781397181336,6.03809225099872,48.3738729895825,48.3735272360765
6206,5.96832296536303,5.96848398172298,48.5249469874583,48.5248519366763
7226,5.44743294540626,5.44761793400929,43.3064959445005,43.306417992801
12168,5.54013729741951,5.5402928655424,43.2230058186459,43.222884532507
6727,-1.12710408377009,-1.12686905520511,44.6054869208719,44.6052819833393
10732,4.84278675798814,4.84309605021522,44.1430864918122,44.143017257292
2266,5.60413798965314,5.60425793468755,43.3534719855603,43.3533429880705
8165,5.98351399139858,5.9837129777799,43.1415559318427,43.1414489787582
6851,5.05339883902903,5.05360754841806,43.3381384671708,43.3380700708409
11970,5.23617193742166,5.2363439340748,43.4927739357051,43.4926849198934
11974,4.72293199667232,4.72311597944699,44.0608449342543,44.0607689942115
5702,5.14337647412091,5.14351946938905,43.332441958136,43.3323286348051
14042,5.59808499827639,5.59824794247407,43.4028679658854,43.4027549778306
2128,5.59526691861041,5.59555299296574,43.323857967277,43.3237359267668
4915,5.91404192804941,5.91425893552258,48.6648829447591,48.6647919172907
244,5.60079998053331,5.60093694083116,43.3964899243035,43.3963349429138
721,5.74944498668853,5.74959896224985,43.1374409202987,43.1373299439007
12003,5.45561091687554,5.45579791713536,43.3065779195135,43.3065029852991
10616,5.09578955995778,5.09596306535349,43.335463466592,43.3353483830615
10833,5.46796357903946,5.46823272195036,43.5366332498889,43.5364367780785
1662,4.78721406939547,4.78736041742488,43.9754323350878,43.9753059359879
2370,5.92377197652937,5.92388898789767,48.309465942683,48.3093379510215
608,5.75903991888933,5.75920194107766,43.1598429814534,43.1597249642568
13327,5.69939999560074,5.69962898919545,43.1446909312677,43.1445449185144
9867,5.48049796086417,5.48074396972231,43.3022409551735,43.3021349240983
10475,5.70881899165394,5.70928192416619,43.1962279849394,43.1961299166722
13963,6.12592596289687,6.12617096592666,48.3183939268482,48.3182359279734
9968,4.76584616745427,4.76612712884864,44.1595324563909,44.1594169537652
7209,-1.14353705639888,-1.14335307362421,44.627540965407,44.6272709843057
9323,5.04586719611342,5.04603039176823,43.4276274373076,43.4275272735647
6229,5.50526497599932,5.50538978253758,43.4761101254629,43.4759166711377
6011,6.02282344090173,6.02306936594084,48.3352432286077,48.3351474234544
13486,5.8807568876332,5.88089711687329,48.6620917710024,48.6619671321022
9838,5.88064792289194,5.88083492315175,43.1264129341123,43.1263129380075
4481,4.80089006643243,4.80109726707886,44.1427657163778,44.1426783769467
1501,-1.16415301780637,-1.16395604308181,44.6618019946287,44.6617249649385
3039,5.88133699915184,5.88146096749978,43.1126489270921,43.1125149842794
6962,5.42634097571752,5.42654993656362,43.2890799422675,43.2889539622628
13358,5.24179694882238,5.24194195574728,43.4203499336963,43.4202349339848
279,5.59273197963364,5.59292493104471,43.2486189869064,43.2485399455595
12087,5.53132992884091,5.53165598487436,43.2841499582779,43.2840419993651
2617,4.87038258162534,4.87057318610348,44.0943607284649,44.0942576310559
3118,5.38305925848141,5.38322153212684,43.4461745773739,43.4460693844891
12573,5.49467494425377,5.49488692258504,43.427049924179,43.4269579747012
7251,-1.15571302804389,-1.1555920771811,44.6459399972441,44.6458349719973
6090,5.03268816211565,5.03291816153873,43.3984071170164,43.3982147523386
993,5.04913806618885,5.04941617773613,43.3738759686366,43.3737640702292
10766,5.5155299575398,5.51570094836455,43.2783589851944,43.2782569774328
6976,5.86214998459735,5.8625439340465,43.1137829985915,43.113707980558
4501,5.54481188481938,5.54496083123877,43.2189606283553,43.2187350713409
11401,4.83335292596635,4.83353238251328,44.1285651798402,44.1284653513734
11029,5.56946197240527,5.56956791966138,43.2938839462524,43.2937469859545
3553,5.48179296490446,5.48201793518564,43.2924279258521,43.2923319530608
6199,5.09223881813543,5.09245004209541,43.3339821328441,43.3338723299126
4939,5.47575916808597,5.47595144894478,43.3476334870858,43.3475610674423
9998,6.29203198210513,6.29215695628144,48.4652639811874,48.4651509931327
11576,5.4455599253231,5.44570903938055,43.5276252185483,43.5274877553363
3023,4.78413615073114,4.78429146739694,43.9763831781838,43.9761893885825
9746,5.14802893329639,5.14833495658127,43.3909439542497,43.3907149606551
2327,6.13554193367463,6.13569196974143,48.6119019406278,48.6118019445229
10960,5.31565878250157,5.31584217854302,43.4109508865727,43.4108609487516
7274,5.18325798851563,5.18342696768363,43.5530789630105,43.5529809785624
8755,5.228552955075,5.228795946448,43.4124239222364,43.4123289552734
6385,4.87382712473448,4.87401311916591,44.1707483648464,44.1706656354621
1170,5.08336984256849,5.08350462357151,43.3724547331345,43.3723403201561
308,5.62863292821129,5.62873099647843,43.3689279635552,43.3687879857722
5532,5.49670839396367,5.49707862262684,43.5081148301694,43.5080642872933
950,5.11433804112852,5.11447307358864,43.3312458605532,43.3310548369798
11442,5.38913261788286,5.38934526676638,43.4920385913397,43.4919115216876
6465,4.77921697939667,4.77936198632156,44.0026449381119,44.0024889508939
11365,5.20763692153389,5.20778494594393,43.5509449304625,43.5508139213159
2992,5.91834293402485,5.91892497338119,43.138632994568,43.1385549590495
4729,5.25438698648415,5.25455495982376,43.4192589451792,43.419128941861
7777,5.25092894851088,5.25114595598404,43.3965719831356,43.3964619287469
2685,5.8739069449027,5.87411791740558,43.1115749538384,43.1115009416334
7802,5.46159391936081,5.46194897677924,43.2881939751021,43.2881189570687
11734,5.05358282180367,5.05375775212292,43.3967132182041,43.3966169939557
3747,5.44385596822696,5.44400198098023,43.3279339191522,43.3278139741178
3623,6.21982498756947,6.21995096757416,48.5132319366688,48.5130499655509
9785,5.14398994561418,5.14428892810037,43.389763949921,43.3896789574228
7924,5.63430395626042,5.63443898872055,43.2161459852696,43.2160379425377
6887,4.78238248894917,4.78257619473152,44.0500026910423,44.0499086460887
5184,5.20893695471608,5.20914398772447,43.3480789852394,43.3479909752561
5603,5.57702295198197,5.57725295140506,43.2873719618578,43.2871249471713
11886,4.8024699713616,4.80272972654095,44.1506883750764,44.1506338927058
12601,5.52817296882964,5.52827899990479,43.2752319485775,43.2750919707944
8850,6.09384598869994,6.09401899118143,48.6167059446126,48.6166089659929
9265,6.02810898522392,6.02836999768874,48.4435849430005,48.4435089191386
8873,5.21920093042817,5.21939597731503,43.5067309779554,43.5066449796289
10672,5.19650499974816,5.19689693754057,43.3942569852981,43.39405598726
9057,5.98127795108897,5.9814589163785,43.1415889565412,43.141495917416
4493,4.76032995315674,4.76056087458917,44.1818089566361,44.1817308372985
2692,1.43472915133739,1.43487776248065,43.6278562681543,43.6277567749636
1664,6.06582495111473,6.06598797913148,48.4744389800392,48.4743249861561
5037,-1.14820200461008,-1.14806102099871,44.6127309806897,44.6125929307444
11513,5.91136994495577,5.91152794383058,48.6709929330775,48.670885979993
12135,-1.14395900140462,-1.14377803611512,44.6321339968889,44.6320039935707
8626,4.87362805453412,4.87377431874449,44.1641805569767,44.1640633779704
9042,5.56824894337799,5.56842697500142,43.4569999729605,43.4568819557639
12394,5.43950592811797,5.43971899609664,43.3231879179373,43.3229909432127
2157,5.89441796488248,5.89455425462808,48.6712580526749,48.6711389458308
703,5.64638093762895,5.64660599172916,43.1892539900419,43.18914594731
7084,5.69187799187381,5.6921729510465,43.1803329628563,43.1802119281744
10372,4.87023204264432,4.87034586888942,44.1691450744074,44.1690310805242
10392,1.4592694359917,1.45941855004918,43.6047597663216,43.6046239794902
12418,5.24161891719896,5.24177498823607,43.3887479794373,43.3886639927675
5644,5.44402226518591,5.44421622242535,43.5132676889644,43.5131359254465
7142,5.43843798983463,5.43856195818256,43.3180569359096,43.3178409342649
2334,5.82313096803915,5.82373999712374,43.1236559585205,43.1233239513358
1390,5.56744696288237,5.56756296842227,43.3850499675762,43.3849119176309
2255,5.25577611929711,5.25596772960364,43.4282029387796,43.4278796487742
9296,5.44412293184303,5.44427296790982,43.3561109439555,43.3560319864275
6848,-1.06743247688755,-1.06729275056162,44.6190964494167,44.6189614169566
2957,5.03499578387834,5.03515445330544,43.41582999241,43.4157525436246
11670,6.24963195726383,6.24976497806719,48.4979669822473,48.4977729411888
10015,5.20708413501958,5.20726493267102,43.4114076164766,43.4113155831798
12572,6.03413096355891,6.03434193606179,48.4524679163457,48.4523039663196
2610,5.70915594416149,5.70926599855017,43.1777239278554,43.1775839500725
4846,5.14434592504196,5.14473794665338,43.3902249545955,43.3900329251938
4355,5.4852131166754,5.48534437727909,43.537840495403,43.5377206341876
3694,5.44707495432172,5.44720294598318,43.3163349577217,43.3162369732735
1834,4.88283741918892,4.88300514107141,44.1186613745075,44.1185590314698
11306,2.49087015741523,2.49114541911544,48.7978555521796,48.7977171669582
4199,5.25966297543673,5.25983698374659,43.4197589257035,43.4195679859492
9634,5.70328894721618,5.70337494554272,43.1699849166553,43.1698329527508
13902,6.11743995648595,6.1175769167838,48.4052679946521,48.4050979258367
5464,5.50066473608061,5.50077872996377,43.4714403995669,43.4713118211722
8947,5.90658094457757,5.90686098396259,48.3359519185209,48.3358169698799
4362,5.43890293400367,5.43904299560569,43.3116969992387,43.3115929798203
9839,5.5825069797713,5.58266296698937,43.294220982579,43.2937439684694
13481,5.82528696117345,5.82545392868465,43.1235149749092,43.1234349277338
2122,-1.17012001085658,-1.16998900170998,44.6599429723238,44.6598329179351
9672,5.16371499453337,5.16384399202323,43.3846079898218,43.3844959237764
3283,6.21927194959807,6.21944294042282,48.5134449208285,48.5133129896725
9693,5.92346612088255,5.92360014751429,48.6375348901798,48.6374188846399
4691,5.48601819847519,5.48619799029828,43.4726880458543,43.4725414463678
12580,5.45400595005589,5.45412597890933,43.2885349509232,43.2884239745252
4920,6.00684191757787,6.00699295947305,48.49648992327,48.4963089579805
6152,-1.06982601315775,-1.0697146176646,44.6182030223574,44.6180590212609
3314,5.20179196899389,5.20198693206171,43.5519119506316,43.5518149720119
504,4.86784102094506,4.8680598724369,44.1672483335383,44.1671566355175
707,5.70355398299452,5.7037359541124,43.2729959920869,43.2729179565683
9497,5.43565293486716,5.43593791957505,43.3035799642054,43.3034489550588
8506,5.4525163182239,5.45268479447768,43.5527986721684,43.5526830857236
595,-1.16841102461854,-1.16802704963416,44.661918922178,44.6618599973986
10812,5.59453593283465,5.59486894584774,43.3171259579241,43.3170019895762
3005,5.04542136268364,5.04553585948099,43.3328190599598,43.3326698620833
4650,5.68425699787039,5.68446092957461,43.1923239458982,43.1922089461867
4184,5.49893798020784,5.49917694826732,43.2850469895556,43.2846459993078
2605,5.29147648893181,5.29170078866071,43.4275257648222,43.4274425325236
7091,5.53645194223219,5.53656694194373,43.2828489192674,43.2827269625762
9237,5.53383896773687,5.53404692275461,43.2826739889481,43.282583967308
3997,5.92096093766205,5.92109295263702,48.3076539428549,48.3075389431434
1466,5.8431749483741,5.84342892004025,43.1249289181555,43.1248519722843
101,-1.07536904954543,-1.07517417029666,44.6366309717605,44.6364066720316
12293,5.60918993033388,5.60937491893691,43.4014209979405,43.4013369274517
5389,5.68797194117593,5.68812499472787,43.3805819940896,43.3804919724495
12141,5.45042419519177,5.45064145412203,43.5131378532842,43.5130584766611
11574,-1.07025566951444,-1.07013907724129,44.6387407806083,44.6385553729102
5049,5.56846192753764,5.56862596138274,43.4895159737606,43.4894249462921
6614,5.41392134214726,5.41429106789624,43.2930613462749,43.2930070315424
2060,5.93657994367365,5.9367599869538,48.3685229884248,48.3684359842699
7243,6.09151397559899,6.09173198890053,48.5652379578231,48.5650849880902
663,4.77162339421662,4.77189614134588,44.1190364646745,44.1189278352094
7755,4.83117798973089,4.83138451982506,44.1515621884822,44.1514804649263
4018,5.38092706995212,5.38107677074279,43.5457652495774,43.5456375931921
22,4.83170395415502,4.83184108209093,44.129293399588,44.1291465486443
4816,5.89161899595575,5.89192895873512,43.1205879305019,43.1204779599323
13960,4.80109492014597,4.80136439833299,44.1370821992929,44.1370277169222
602,5.45955887708931,5.45982558924828,43.5115692639243,43.5115175475817
2778,5.22723699627676,5.22737898571651,43.4854489905218,43.485322926698
11690,6.070835988108,6.0710309511758,48.6264479792141,48.6263579575741
7711,4.85008638982387,4.8502982843361,44.1563726465325,44.1562571439068
12400,5.42804895612718,5.42822698775058,43.4494629656269,43.4493929767354
430,5.16630097930047,5.16640793238497,43.389911974331,43.3897819710128
10081,4.81793215196481,4.81815737370309,44.1421542565413,44.1420497342087
6917,5.25090003094493,5.25108837230925,43.4545483501013,43.4544593342896
12178,6.28967893042721,6.28982896649401,48.4580379424616,48.4579409638418
1307,4.80081127654259,4.80098846997566,44.1429405628779,44.1428625273594
6249,5.30204011768234,5.30224606104332,43.4094987218479,43.4094233685383
9243,6.1255229609923,6.12575094875862,48.319396989201,48.3192409181639
11277,5.85855699798299,5.85885899795431,43.129150966603,43.1290679857616
2193,5.06083802955263,5.06123407447757,43.3962731682875,43.3960074619569
4669,5.50313396093648,5.50338198145138,43.2840949729931,43.2840159316462
397,6.28935899318307,6.28954096430098,48.4590149370955,48.4589299445973
4897,4.72463595376846,4.7247459243381,44.0645929860774,44.064480920032
7077,5.488159690917,5.48831559431602,43.4738957942825,43.4737868295413
7178,5.86814497320412,5.86844194403358,43.113905961111,43.1138169452993
13494,4.83037735033975,4.83052948188234,44.1274514763656,44.1273197966667
497,4.81085246126833,4.81097818981593,44.1387823845326,44.1386708214014
8156,5.42970094542366,5.43011216159334,43.3060649470393,43.3057919484529
8710,5.9332669964443,5.93348995506872,48.6435699442838,48.6434629911993
5559,5.05597987847324,5.05614776799382,43.408566821853,43.4084854335732
3713,5.46916872907775,5.46929504435857,43.5386661966846,43.538545832555
9607,5.51663494383516,5.516866954915,43.2877069865277,43.2876129415741
3485,5.61749798894041,5.61762698643028,43.3972589639197,43.3971009650449
11752,5.57591897151499,5.57609197399648,43.3832039372213,43.3831249796934
908,6.14497895081962,6.14517399770648,48.6109389437722,48.610861997901
10390,5.88172994277261,5.88197595163075,43.1123669598693,43.112299988463
9197,1.44847815475097,1.44882608755171,43.6037347433826,43.6034784247835
11797,4.73041586273982,4.73059531928678,44.2310387238212,44.2309681481965
11726,6.16574897160748,6.16589599018914,48.5250719616346,48.5249579677515
5598,-1.16713303584166,-1.16690404224695,44.6625099301707,44.6623109437894
5139,5.82386161853879,5.8240451822183,43.2492859349419,43.2491880343128
3589,5.70436199846046,5.70455494987149,43.19261898889,43.1924719703083
13076,-1.07512337596341,-1.0748811389617,44.6176865294839,44.6175968431199
6054,4.81806215528303,4.81824999373313,44.1360408316426,44.1359459484987
5847,4.78127565863511,4.7816123596856,44.1523779991181,44.1522952697338
5505,5.53721695853483,5.53737093409612,43.2904839948681,43.2904059593495
4752,5.41775497320174,5.41786494377135,43.3125789430906,43.312447933944
9584,5.69134699830778,5.69153894389044,43.4470459600278,43.4469419406094
10970,5.49223958228671,5.49239791643765,43.3626390216041,43.3625526880014
4308,5.45894523795798,5.45918269727488,43.4506480829166,43.4505150621133
6676,5.53879594145465,5.53904295614117,43.4387229816336,43.4385349755454
7235,5.80195291620484,5.80210697558516,43.1300149731821,43.1299149770773
10916,4.82098199125352,4.82134107198547,44.1475860650738,44.1474972169002
